58.4, 42.1, 34, 29.3, 26.1, 24, 22.5, 21.3, 20.4, 19.6
74.6, 44.8, 29.3, 20.9, 16, 12.8, 10.6, 9.09, 7.93, 7.03
82.6, 62, 38.3, 24, 16.1, 11.4, 8.53, 6.59, 5.24, 4.28
87.4, 72.2, 54.4, 34.5, 21.3, 13.6, 9.23, 6.52, 4.8, 3.63
90.5, 79, 65.3, 49.4, 32.1, 19.7, 12.2, 7.98, 5.45, 3.83
92.7, 83.7, 73, 60.4, 45.8, 30.3, 18.7, 11.4, 7.26, 4.78
94.2, 87.1, 78.5, 68.3, 56.6, 43.1, 29.1, 18, 11, 6.77
95.4, 89.7, 82.7, 74.4, 64.7, 53.5, 41, 28.1, 17.6, 10.6
96.3, 91.6, 85.9, 79, 71, 61.7, 51.1, 39.3, 27.2, 17.3
97, 93.2, 88.4, 82.7, 75.9, 68.1, 59.2, 49.1, 37.9, 26.6
